GeneID	M	A	p.value	Adj.p.value
ZNF879	2.80352839146057	5.03620384953167	2.09674482839608e-05	0.00410065797043816
RUFY1	-0.252362352369975	8.69653071995956	0.258427736269403	0.402435692048371
LOC101928445	0.482694010008672	3.40938704007222	0.441523627919525	0.557502317019494
CBY3	0.812555787830094	2.35972267873462	0.284654772067239	0.430586506824016
CANX	0.141146191941097	13.4259118388307	0.755774593232208	0.826622795513196
C5orf60	-0.27158080321419	0.808484262143375	0.325598201385247	0.474921956494372
MGAT4B	-0.0097010013571882	9.36626918575872	0.871109902474814	0.911201097520562
SQSTM1	-2.0094346187679	11.956715787392	0.00209003902066016	0.0221360398718003
LTC4S	-1.15750536354813	4.79969661202888	0.101983898248446	0.217808147637435
C5orf45	-1.07631285179961	6.14048258421937	0.0682464711380017	0.169314084047844
MIR340	0.802271809059921	0.40113590452996	0.184790986672551	0.321844744168057
GFPT2	-1.42142708536318	8.46796199724053	2.21258199278007e-05	0.0042585179291198
FLT4	-1.2752026215225	7.39155189155111	0.012741063382483	0.0595380996294097
SCGB3A1	-5.05458900190311	7.94681398460237	0.0173525095501151	0.0720204876090776
OR2Y1	-0.20728342254574	0.10364171127287	0.422649730810374	0.539740843701021
HEIH	-0.953040888461561	7.08645784266258	0.0328332501885031	0.105420250274247
LINC00847	1.05867034734098	6.52245815257566	0.0106171729793747	0.0533299631157445
ZFP62	1.98778563937486	8.10594017477241	0.00396599051089167	0.0305234007869356
MIR8089	0	0	NaN	NaN
BTNL3	1.39364093176042	0.69682046588021	0.0883523251241135	0.198889096499107
OR2V2	0	0	NaN	NaN
OR2V1	0	0	NaN	NaN
TRIM7	-0.809172997926356	3.51654251479979	0.0600694866945235	0.155503406663888
MIR4638	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
SNORD96A	1.8028091437825	4.73396261344983	0.0302241565883538	0.100071601673798
SNORD95	4.6809904004783	3.50397637515041	0.000844005995856371	0.0145991365231903
CTC-338M12.4	-0.316199907147734	4.31779665046395	0.301226963919841	0.44887889283643
TRIM52	-0.020471384727637	6.31659234068934	0.809224548760957	0.867113137681246
TRIM41	-0.348388335097606	7.76804141428665	0.172733905424819	0.313663043089276
GNB2L1	-2.2912150348434	13.4025076153094	0.00121247526075555	0.0172430054733137
LOC102577426	0.670834880735856	0.542700862913668	0.590943380504716	0.691207271604258
TRIM52-AS1	-0.939009639107396	5.15922307824893	0.0689687965710396	0.170565193314734
CCND3	-1.36705650577995	9.26211497936888	0.00746231985475991	0.0433561856247682
LINC00336	0.224907409356349	0.832297334123341	0.767323726452605	0.834916168951777
GGNBP1	0.548015418467655	0.81681993359634	0.41865976319018	0.539740843701021
PGM3	0.392727826268721	10.0921985011684	0.259182658639415	0.403128410560162
PLEKHG1	-0.828394468648845	9.49659853432608	0.308496615262421	0.456402140270822
LYRM4	-0.973667479289873	7.64776903299894	0.0325966755544076	0.104911846279041
BPHL	0.216785400680942	7.12296863320443	0.82179977692866	0.876868461382301
CAGE1	1.1890635346413	1.8260876048763	0.290882860516872	0.437744308872526
LOC285768	-0.323337114022061	0.517051925844116	0.464971960156031	0.57950637299537
F13A1	2.57459690620621	8.89310147694617	0.00344627932069872	0.0282445825637934
GMDS	-0.413724837325649	8.23701628576794	0.292940824627872	0.439937325863916
RANBP9	0.444933231868277	9.92263473548612	0.0846523661229103	0.193469468555904
KIF13A	-0.18433323999543	9.75226861776141	0.462161958543844	0.576804572932262
CDKAL1	0.954635556499746	8.37570986839806	0.0151489794836083	0.0660474700847827
CASC15	0.480801973586772	6.35271088591738	0.26760692016404	0.412020533356493
FKBP5	-1.62595065976847	10.6769133759483	0.0450232675498455	0.128880068228258
DNAH8	3.80346500377118	3.20441517723619	0.0017442240320447	0.0202971098853723
DAAM2	-2.51287525315297	8.38572400841196	0.00296831317518412	0.02637763386273
RAB44	-0.429255147379714	3.34400500722238	0.425165033191007	0.54215360289805
C6orf106	-0.165487179724124	10.8203765580547	0.527120367916038	0.636011544968995
LOC101929555	-0.415013209902867	1.93736178627431	0.237161978819731	0.378432369282623
LOC101929705	-0.194596980447975	3.06394415510219	0.342570946437076	0.492950099213524
SUPT3H	0.297506031203891	6.67137578672429	0.0214110738763451	0.0814749650988929
RRP36	0.727432549188261	7.73447156714887	0.0518268834007863	0.140610952486362
ENPP5	1.13906432068013	7.89580947280298	0.211036174810781	0.348412980824853
DST	-1.17720482286749	13.0171890492777	0.119423719952179	0.242863281556419
TRAM2	1.33887158070048	9.37901634948181	0.0577316873704842	0.15116078065446
EYS	4.02062868633495	4.6547726727528	0.00031418484174435	0.0100253902593977
KHDRBS2	2.16920815735669	1.67625348771959	0.0911085343529482	0.202781111727196
CD109	0.512180209629606	8.97510231808882	0.389333381916246	0.514928220159844
KCNQ5	0.105830992095608	5.02411626353402	0.763348525768488	0.831774132746747
MYO6	-0.0461424910772323	11.2907065541291	0.646410691886304	0.737352102019509
PHIP	2.11251496446195	10.7242776985485	0.0169975820983154	0.0710659072035314
TTK	4.52368601201496	6.50901073548198	0.00781259230670621	0.0444644862778532
MAP3K7	0.882138794909479	9.40980378058419	0.0234011332440573	0.085646320918634
ANKRD6	-0.727614084620241	7.04020237366025	0.0737797845600641	0.178121807403297
CEP162	1.40240725221339	6.8187285271166	0.00275549128344251	0.0254044890915884
KLHL32	0.825816361284384	3.04080574179745	0.307467800497059	0.455436209983764
FUT9	1.342788891247	5.18638652147634	0.75606956334675	0.826665598770155
AMD1	-0.707695105755064	11.3581678989631	0.0856591750418573	0.194907173385258
FIG4	0.865906315182908	8.09279918007348	0.0736476532329596	0.177891358421564
LOC101927768	1.67839696758427	3.49210115842903	0.0396776303822127	0.118831640843712
NKAIN2	-0.96352302703824	3.21933756917239	0.04382444741526	0.126733445536307
TBC1D32	1.02225275236646	7.40633490225481	0.263893267622732	0.408064505076762
TRDN	0.458295960841061	3.35285528330907	0.81964425959968	0.875069026614653
MAN1A1	0.42407473134115	10.1626034570828	0.367303166595998	0.49994333868571
SLC35F1	-0.47304295935996	3.46287490054756	0.247879782922642	0.390452166596185
ARHGAP18	0.442880635337455	9.22509028288523	0.0422578162809405	0.123857179433054
PDE7B	-0.847620929568869	6.61608784668677	0.335581618998461	0.485891088562403
HECA	-0.630973329455835	10.5225373050788	0.264956855037206	0.409005009007466
ALDH8A1	0.325070574528827	4.26367709398855	0.989845564376097	0.993080621449806
IL20RA	-0.832098297474477	7.38186574184027	0.262114250328328	0.406090377864452
PERP	-0.647722024703905	11.7912615621693	0.0459285195224966	0.13043212382616
AIG1	-1.78210922960567	8.30101611717339	0.00802817273837033	0.0452034402317666
KATNA1	-0.347914791124763	7.99024799487963	0.236058155831965	0.377391148861559
SAMD5	-2.08668964867876	7.43313725244489	0.00994225379918955	0.0513326797709486
UTRN	0.63957883729486	11.3938650696121	0.219623662826286	0.358780292839357
ARID1B	-0.124944352605003	10.2479181493268	0.923563384928312	0.948155772072496
SNX9	-0.789686582655533	10.2379799864633	0.0804407160873359	0.187231769443707
ESR1	-1.30800582634218	8.71498024736001	0.0357968447904295	0.11111087712949
PARK2	-1.80883908312543	5.64637894357559	0.00137057290291867	0.0182024991613805
PACRG	-1.20224190733442	3.88154594251483	0.000354065952452528	0.0104968868128683
MAP3K4	0.146044848636179	9.09406683082913	0.599705989641247	0.698438336651109
IGF2R	1.3999037371722	10.9104968650436	0.00188151175819171	0.0210950261895087
WDR27	0.592135006462643	7.75134700019598	0.132635534067088	0.261592740457137
IRF4	3.25445782310433	7.72083460914496	0.0051489760056986	0.0351046577423852
EXOC2	1.89747308027173	9.07388088506444	0.000132528157065771	0.00735455454691538
GMDS-AS1	0.868828934819639	5.58679657491783	0.0408137064805044	0.120975459936544
NQO2	0.138899640583308	7.44417100730724	0.736362945349638	0.811669369013866
SLC22A23	0.0617937273508792	8.6330163839309	0.753177139923258	0.824506785549539
PRPF4B	0.67825192183446	10.8907619025906	0.133752653625566	0.263196657178968
CDYL	0.479474852420185	9.2444928926408	0.300654925618927	0.448384638163987
LOC100129461	2.01172339709249	4.27713002438221	0.0105780649140643	0.0532486177848634
FARS2	0.320175157087125	7.53030934013766	0.221652314632365	0.361104299772777
RREB1	0.680309246880658	9.6822390797733	0.106045452794206	0.223840915285255
LY86-AS1	1.20384248888042	0.827183279633767	0.145828573753789	0.278887616201699
BMP6	-1.70468209919855	7.40351310884633	0.102788684350724	0.219025426956279
SNRNP48	0.320350395925561	7.89533671942028	0.508075091115724	0.618820201629623
BLOC1S5-TXNDC5	0.291755168644844	0.353161006868162	0.719482427994832	0.79770348654975
LOC100506207	0.723220178565556	4.40093063579042	0.0365708404973679	0.112662532126736
GCNT2	-0.0582013566610103	9.07006033629288	0.453314116295126	0.568582856961901
NEDD9	-3.21293900425052	11.3847545767799	0.00730704906725461	0.0427717226478377
GCM2	1.52272854814965	0.95533778339298	0.00386747012986186	0.0301510069434462
ELOVL2	-1.56690754065753	5.50108986892019	0.0709851719115217	0.173892019473948
HIVEP1	0.645374423488032	10.326812523709	0.291625623873105	0.438614053866699
GFOD1	-0.384681898331834	7.47836265546463	0.387203517988252	0.512950536148426
PHACTR1	0.63260677195671	5.6996339924141	0.157419883196339	0.294015032246842
DTNBP1	0.115959035527054	7.39735637752092	0.477348709632155	0.590983436659659
JARID2	0.649199379478482	9.34438221005477	0.228871345675717	0.369432841053102
ATXN1	0.590172035639871	9.86995902062767	0.193098040476107	0.329312277045433
GMPR	0.250785448536262	6.19059848713295	0.781986167421244	0.84649138714157
CAP2	-0.00797942034864224	7.64293899596422	0.591267170954066	0.691427339319464
NUP153	-0.845562540949833	11.2736809869882	0.122756255136369	0.247461508172244
KDM1B	1.0295962084502	8.20684088294657	0.00385623264062887	0.030128059847903
LOC101928519	-1.97705516660695	1.83721869957622	0.00466583947038105	0.033116799236514
MBOAT1	-0.709002054053235	8.35310855402202	0.122581979157382	0.247230373027876
E2F3	1.05541146181829	9.06478922844192	0.295744973251585	0.442854342327603
LINC00581	0.714466148600423	0.357233074300212	0.179764965352527	0.319451711286592
KIAA0319	2.55348908845428	2.94387336850451	0.0257027742586139	0.0908229605924006
DCDC2	-3.16621699943837	5.25339396734515	0.0302551575229257	0.100124086269908
FAM65B	2.13057745761968	7.57690512737121	0.0321848508353263	0.104179767432928
ALDH5A1	1.07970633217523	7.67040177194795	0.0577786969333907	0.151251206749963
LRRC16A	1.12721528880823	9.01680685796955	0.039518816622861	0.118478281854494
SCGN	-0.553852618277482	5.08592858299774	0.242307340177139	0.384190605206655
SLC17A1	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
GUSBP2	2.00290673086241	4.64061805256376	0.00787675453480899	0.0446410783415875
BTN2A1	-0.918718412990459	8.58307106272461	0.0491672071066067	0.136191198120196
LOC285819	1.69934357559316	1.25403189555297	0.0459501193927153	0.130450341729626
ZNF165	-4.37489343062387	8.08582818613196	0.00214382170226991	0.0224811789000421
ZNF311	0.94521605812515	4.3382307505909	0.666807302746617	0.754866207586043
HCG18	0.957531189030324	9.0833085680773	0.00824187379451888	0.0459057605399351
ZNRD1-AS1	2.54712239605338	4.40903236686614	4.09302174285744e-06	0.00266161899056424
HCG17	1.37643921665787	2.60785177466281	0.0135617229221826	0.0618554340014765
ABCF1	-0.463041318692847	10.0835894207617	0.284062857235286	0.430019120543519
MDC1	0.32992777510114	8.89387056250125	0.858610191789631	0.90318051224157
EHMT2	0.0986789516182268	8.98164188147475	0.97991873643571	0.986017562644804
MSH5	1.54510649772377	1.93852810462056	0.0242926825289854	0.0877794833488014
MSH5-SAPCD1	0.065147675806923	2.62965924236975	0.793334126569528	0.855263209754951
STK19	-0.747606181486029	6.69492337653016	0.0192173045705959	0.0765881434908005
BTNL2	0.669176006274783	1.67083749141907	0.593559319387573	0.693439014089412
ZBTB9	0.629336244128441	6.88348812252366	0.146578835882473	0.279918367508138
PACSIN1	3.15688439061167	4.1119896020007	0.0281757394924087	0.0958330797237593
RPS10-NUDT3	-3.48779777658338	1.74389888829169	0.000129427785652344	0.00731644109523309
HMGA1	-2.3648172411883	10.4557213892852	0.00323878174809293	0.0274083504956626
NUDT3	0.300266929075935	5.97401496537065	0.975502053142015	0.983573103723059
GRM4	3.72406872081918	2.65293321448123	0.00250943370890819	0.0241780996721226
SNRPC	-0.0944184877849661	8.36910245469103	0.766622935610597	0.834442226727675
ZNF76	-1.34476224930436	7.95653184620051	0.0187455097403631	0.0753642832747919
PPARD	-1.63007209404502	8.85054254716648	0.0025289740907854	0.0243180613305459
ANKS1A	-0.159421595763009	9.29760168099112	0.66915844380333	0.75671538450336
SRSF3	-0.923318564608409	11.960424978733	0.00468294111997234	0.033116799236514
MAPK14	1.64629607351908	9.5345190619387	0.000831865280799629	0.0144509777397362
KCTD20	0.0378136615339411	10.7511940442952	0.819300181838859	0.874869771024578
SLC26A8	1.17221893245566	2.71579971138557	0.157670069867066	0.294305030905339
LHFPL5	2.71745893943604	2.24230943499472	0.112510683753756	0.233085305972352
BRPF3	-0.991811590552564	9.3977719191126	0.0113719761563725	0.0555675586879285
RNF8	0.623998072897765	7.68153637903383	0.342468364843108	0.492860976547992
MDGA1	0.303042987781971	6.10691150061058	0.5025501949923	0.613693780087531
TMEM217	-3.5729567543709	4.90682955667799	0.00420524446891218	0.0315096995215533
PPIL1	1.43272183103582	7.79120968843221	0.00133974338278043	0.0179803904204313
LOC100505530	2.89799106559656	1.64296904211643	0.0247693749170243	0.0888451576856613
BTBD9	0.996046925699952	8.20234397419896	0.022951079603732	0.084729278652779
GLO1	0.0205427093563187	10.4308281036837	0.979166985354192	0.985666495124988
ZFAND3	-1.29862960300067	9.53794996314474	0.00871307467547246	0.0473026133769605
KCNK5	-1.26436180431389	8.35237726458458	0.0845171262799598	0.193233226116273
KIF6	-0.0422594520082264	2.63022899996123	0.572707975154717	0.675548612452384
LRFN2	1.96594230028803	1.37572765723109	0.0010879390178687	0.0164643236201825
USP49	0.922795215715697	7.25617746010849	0.109184327590999	0.228281666478101
TFEB	-1.8343011592875	7.11817820296466	0.00876176583472041	0.0474077606554674
APOBEC2	4.631077376313	2.69229822881848	0.000146099256909722	0.00760311819596067
FOXP4	-1.33443458092536	9.51726051759972	0.023183470240349	0.08515939666748
C6orf132	-2.90786123981749	8.39459124052485	0.00777493435745398	0.0443226426039904
UBR2	1.75160521144005	10.0791618803989	6.18298587410463e-05	0.00612221530749185
TRERF1	1.53479428279397	7.6782729558484	0.00369208374931713	0.029298665904676
XPO5	1.48590385138648	9.79840112891786	0.0635996198957273	0.161324136960307
TTBK1	1.51610551518369	2.55908063725193	0.243245472773437	0.385253891429293
PTK7	0.646056877210092	10.2701557492297	0.415824510352504	0.539740843701021
MRPS18A	0.149785479799716	7.89162498229213	0.6875550796133	0.771546815774473
CLIC5	-0.818511181851885	6.9752194048012	0.141500851189623	0.273472835686925
RUNX2	1.72562172778317	7.46336847910117	0.0485802552724243	0.135291659463891
TDRD6	3.84875523907013	5.44654789361944	0.000251575494556224	0.00924387472497422
MEP1A	2.02092167476274	1.38722037804335	0.0513674401669153	0.139763468135068
CYP39A1	-0.0516218150501605	6.07200628282024	0.271355837157693	0.416022911045088
RCAN2	-1.28397771411399	7.39019436559324	0.0160114046059856	0.068494015364219
LOC101926915	3.35247961972955	1.67623980986478	0.00100096204269582	0.0157854530021154
PTCHD4	-0.878750135569137	3.55861579090853	0.113690304728047	0.234617843730109
CD2AP	0.748428696855019	10.2382340016311	0.242542536442215	0.384437846487591
CRISP2	0.802454599615743	2.87504726133364	0.39619484560248	0.521783490860527
MUT	0.675851022696746	9.26338332026423	0.0390047016685891	0.117576635507183
CRISP1	-0.290343011580646	0.446477903250928	0.684839192123526	0.769282284875985
TFAP2D	0.291755168644844	0.353161006868162	0.719482427994832	0.79770348654975
EFHC1	0.334929953184701	7.94562349800725	0.343693091488948	0.493886052633113
PKHD1	0.864397605818092	3.85193948439803	0.343710152582947	0.493886052633113
FBXO9	0.671073672771715	9.05005079193325	0.0970565722685958	0.21064534429359
MLIP	1.43188256992166	2.61071224392697	0.142959910237398	0.275283530503981
LRRC1	0.597082997776281	8.65006273070592	0.176727080267147	0.318481713870742
MLIP-IT1	0.232624796333213	1.34372927456757	0.82093196435925	0.876096684900377
HMGCLL1	-2.74880652757333	4.97542365746522	0.00338091725305264	0.0280118292804167
HCRTR2	3.12587888479721	1.56293944239861	0.0534330559620104	0.143404718917078
FAM83B	1.31678645008143	8.69141103160901	0.0505578611164438	0.138586943589339
BMP5	0.749175099251086	6.51892670449778	0.381309703315358	0.507289072251152
COL21A1	0.23338186713991	6.51603670078455	0.967882463438941	0.978320845533574
RNU6-71P	1.29394124708546	0.872232658736287	0.224749444704202	0.364745953524834
BEND6	0.298812901596812	4.14958222218664	0.755857437022098	0.826622795513196
PRIM2	1.65178976904152	7.51830904450847	0.00626922275771337	0.039331527491175
ZNF451	2.04627016814312	10.1595394620681	0.00217379641813304	0.0225961152748154
LOC101927211	2.92472957745742	3.11272238107584	0.0031424886173583	0.0269573722884882
PHF3	1.91492484954788	11.4187292955542	0.0653710415283639	0.164400407352935
LOC101928280	0.355383368833085	0.177691684416543	0.373900966300059	0.49994333868571
ADGRB3	-1.02482426088943	3.04097130198852	0.183308765692956	0.321455435818246
FAM135A	0.388299705802836	8.28009102522415	0.519378288242076	0.629307684856219
